id,gene_symbol,entrez_id,interaction_claim_source,interaction_types,drug_primary_name,drug_chembl_id,compound_id
214385,ANPEP,290,NCI,,CURCUMIN,CHEMBL116438,2715
214393,SLC25A5,292,NCI,,TRICHOSTATIN A,CHEMBL99,2778
214421,ANXA1,301,NCI,,STAUROSPORINE,CHEMBL388978,2737
214510,APC,324,CKB,,Celecoxib,CHEMBL118,2831
214530,APC,324,CKB,,Sirolimus,CHEMBL413,2819
214626,BIRC5,332,NCI,,PD-98059,CHEMBL35482,2780
214637,BIRC5,332,NCI,,STAUROSPORINE,CHEMBL388978,2737
214667,BIRC5,332,NCI,,GENISTEIN,CHEMBL44,2777
214675,BIRC5,332,NCI,,RESVERATROL,CHEMBL165,2699
214693,APOA1,335,NCI,,ETHANOL,CHEMBL545,2687
214696,APOB,338,NCI,,ETHANOL,CHEMBL545,2687
214700,APOB,338,NCI,,QUERCETIN,CHEMBL50,2835
214701,APOB,338,NCI,,EPIGALLOCATECHIN GALLATE,CHEMBL297453,2821
214704,APOB,338,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
214707,APOB,338,NCI,,EGCG,CHEMBL297453,2821
214710,APOB,338,NCI,,FENOFIBRATE,CHEMBL672,2833
214725,APOE,348,NCI,,VITAMIN E,CHEMBL47,2791
214741,APOE,348,NCI,,STAUROSPORINE,CHEMBL388978,2737
214742,APOE,348,NCI,,LUTEIN,CHEMBL173929,2926
214750,APP,351,TdgClinicalTrial,,SCYLLO-INOSITOL,CHEMBL468154,2853
214795,KLK3,354,NCI,,VITAMIN E,CHEMBL47,2791
214803,KLK3,354,NCI,,GENISTEIN,CHEMBL44,2777
214812,FAS,355,NCI,,VALPROIC ACID,CHEMBL109,2736
214813,FAS,355,NCI,,CHOLECALCIFEROL,CHEMBL1042,2801
214818,FAS,355,NCI,,ASPIRIN,CHEMBL25,2688
214846,AQP1,358,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
214898,AR,367,ChemblInteractions,agonist,DANAZOL,CHEMBL1479,2906
214915,AR,367,GuideToPharmacologyInteractions,antagonist,CYPROTERONE ACETATE,CHEMBL139835,2797
214981,AR,367,CIViC,,CYPROTERONE ACETATE,CHEMBL139835,2797
215007,ARAF,369,CIViC,,TRAMETINIB,CHEMBL2103875,2922
215033,ARSB,411,NCI,,ASCORBIC ACID,CHEMBL196,3196
215045,STS,412,NCI,,DANAZOL,CHEMBL1479,2906
215111,ATF4,468,NCI,,VITAMIN E,CHEMBL47,2791
215112,ATIC,471,NCI,,FOLIC ACID,CHEMBL1622,2782
215136,ATM,472,CKB,,Valproic Acid,CHEMBL109,2736
215142,ATM,472,CKB,,Everolimus,CHEMBL1908360,2855
215150,ATM,472,CIViC,,TRAMETINIB,CHEMBL2103875,2922
215551,BAX,581,NCI,,MELATONIN,CHEMBL45,2802
215561,BAX,581,NCI,,QUERCETIN,CHEMBL50,2835
215584,BAX,581,NCI,,RAPAMYCIN,CHEMBL413,2819
215642,CCND1,595,NCI,,ACETAMINOPHEN,CHEMBL112,2716
215653,CCND1,595,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
215686,BCL2,596,NCI,,VALPROIC ACID,CHEMBL109,2736
215687,BCL2,596,NCI,,PHENYLBUTYRATE,CHEMBL1469,2724
215692,BCL2,596,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
215736,BCL2,596,NCI,,NDGA,,2700
215862,BDNF,627,NCI,,CURCUMIN,CHEMBL116438,2715
215900,BDNF,627,NCI,,SIMVASTATIN,CHEMBL1064,2790
215906,BDNF,627,NCI,,TRICHOSTATIN A,CHEMBL99,2778
215909,BDNF,627,NCI,,INOSITOL,CHEMBL1222251,2853
215940,BGLAP,632,NCI,,RESVERATROL,CHEMBL165,2699
215945,BGLAP,632,NCI,,PD-98059,CHEMBL35482,2780
215957,BGLAP,632,NCI,,MELATONIN,CHEMBL45,2802
215966,BGLAP,632,NCI,,GENISTEIN,CHEMBL44,2777
215969,BGLAP,632,NCI,,CELECOXIB,CHEMBL118,2831
215973,BGLAP,632,NCI,,VITAMIN D,,2801
215979,BHMT,635,ChemblInteractions,,BETAINE HYDROCHLORIDE,CHEMBL1201130,2942
215998,BLM,641,NCI,,TRICHOSTATIN A,CHEMBL99,2778
216105,BRCA1,672,CKB,,Everolimus,CHEMBL1908360,2855
216125,BRAF,673,CKB,,Trametinib,CHEMBL2103875,2922
216151,BRAF,673,CKB,,Everolimus,CHEMBL1908360,2855
216154,BRAF,673,CKB,,LY294002,CHEMBL98350,2815
216185,BRAF,673,FDA,,Trametinib,CHEMBL2103875,2922
216187,BRAF,673,OncoKB,,Trametinib,CHEMBL2103875,2922
216219,BRAF,673,DoCM,,TRAMETINIB,CHEMBL2103875,2922
216353,BRAF,673,CGI,,Trametinib,CHEMBL2103875,2922
216360,BRAF,673,CIViC,,TRAMETINIB,CHEMBL2103875,2922
216365,BRAF,673,ClearityFoundationBiomarkers,,TRAMETINIB,CHEMBL2103875,2922
216394,BRCA2,675,CKB,,Everolimus,CHEMBL1908360,2855
216465,BTK,695,GuideToPharmacologyInteractions,inhibitor,LFM-A13,CHEMBL228043,3092
216614,CA1,759,GuideToPharmacologyInteractions,inhibitor,GALLIC ACID,CHEMBL288114,2935
216718,CA12,771,GuideToPharmacologyInteractions,inhibitor,CELECOXIB,CHEMBL118,2831
216797,CACNA1C,775,ChemblInteractions,blocker,NICARDIPINE HYDROCHLORIDE,CHEMBL1200326,2799
216826,CACNA1D,776,ChemblInteractions,blocker,NICARDIPINE HYDROCHLORIDE,CHEMBL1200326,2799
216835,CACNA1D,776,GuideToPharmacologyInteractions,gating inhibitor,NITRENDIPINE,CHEMBL475534,2787
216865,CACNA1F,778,ChemblInteractions,blocker,NICARDIPINE HYDROCHLORIDE,CHEMBL1200326,2799
216873,CACNA1F,778,GuideToPharmacologyInteractions,gating inhibitor,NITRENDIPINE,CHEMBL475534,2787
216902,CACNA1S,779,ChemblInteractions,blocker,NICARDIPINE HYDROCHLORIDE,CHEMBL1200326,2799
216947,CACNA2D1,781,TTD,blocker,NITRENDIPINE,CHEMBL475534,2787
216999,CACNG1,786,TEND,,NITRENDIPINE,CHEMBL475534,2787
217001,CACNG1,786,TdgClinicalTrial,,NITRENDIPINE,CHEMBL475534,2787
217050,CAMK2B,816,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
217052,CAMK2B,816,NCI,,CAFFEINE,CHEMBL113,2694
217053,CAMK2B,816,NCI,,ETHANOL,CHEMBL545,2687
217062,CAMLG,819,TdgClinicalTrial,,CYCLOSPORINE A,CHEMBL160,2839
217063,CAMLG,819,TdgClinicalTrial,,CYCLOSPORINE,CHEMBL160,2839
217066,CAST,831,NCI,,STAUROSPORINE,CHEMBL388978,2737
217132,CASR,846,GuideToPharmacologyInteractions,allosteric modulator,L-TRYPTOPHAN,CHEMBL54976,2896
217133,CASR,846,GuideToPharmacologyInteractions,agonist,SPERMINE,CHEMBL23194,2985
217145,CASR,846,NCI,,VITAMIN D,,2801
217153,CAV1,857,NCI,,ETHANOL,CHEMBL545,2687
217183,CBL,867,CKB,,Fasudil,CHEMBL38380,2888
217194,CBLB,868,CKB,,Fasudil,CHEMBL38380,2888
217246,CCKBR,887,NCI,,MORPHINE,CHEMBL70,2975
217261,CCKBR,887,NCI,,INOSITOL,CHEMBL1222251,2853
217282,CCNA2,890,NCI,,GENISTEIN,CHEMBL44,2777
217387,CD5,921,NCI,,INOSITOL,CHEMBL1222251,2853
217496,CD28,940,NCI,,GELDANAMYCIN,CHEMBL278315,2978
217575,CD34,947,NCI,,QUERCETIN,CHEMBL50,2835
217618,CD40LG,959,NCI,,FENOFIBRATE,CHEMBL672,2833
217716,CDC25C,995,NCI,,QUERCETIN,CHEMBL50,2835
217797,CDK2,1017,NCI,,RESVERATROL,CHEMBL165,2699
217810,CDK2,1017,NCI,,ACETAMINOPHEN,CHEMBL112,2716
217914,CDK4,1019,NCI,,VITAMIN C,CHEMBL196,3196
218084,CDKN1A,1026,NCI,,APAP,CHEMBL112,2716
218102,CDKN1B,1027,NCI,,PD-98059,CHEMBL35482,2780
218127,CDKN2A,1029,CKB,,Trametinib,CHEMBL2103875,2922
218151,CDKN2D,1032,NCI,,TRICHOSTATIN A,CHEMBL99,2778
218168,CEACAM5,1048,NCI,,GENISTEIN,CHEMBL44,2777
218176,CEACAM5,1048,NCI,,CALCIUM GLUCONATE,CHEMBL2106119,2982
218180,CEL,1056,NCI,,GENISTEIN,CHEMBL44,2777
218181,CEL,1056,NCI,,RESVERATROL,CHEMBL165,2699
218182,CEL,1056,NCI,,SIMVASTATIN,CHEMBL1064,2790
218183,CEL,1056,NCI,,GELDANAMYCIN,CHEMBL278315,2978
218204,CTSC,1075,NCI,,CALCIUM GLUCONATE,CHEMBL2106119,2982
218213,CFTR,1080,NCI,,GENISTEIN,CHEMBL44,2777
218218,CFTR,1080,GuideToPharmacologyInteractions,activator,GENISTEIN,CHEMBL44,2777
218253,CHAT,1103,NCI,,ETHANOL,CHEMBL545,2687
218318,CHRM1,1128,GuideToPharmacologyInteractions,allosteric modulator,STAUROSPORINE,CHEMBL388978,2737
218528,CHRM1,1128,GuideToPharmacologyInteractions,antagonist,HEXAHYDROSILADIFENIDOL,CHEMBL580785,2881
218648,CHRM2,1129,GuideToPharmacologyInteractions,antagonist,HEXAHYDROSILADIFENIDOL,CHEMBL580785,2881
218673,CHRM2,1129,GuideToPharmacologyInteractions,allosteric modulator,STAUROSPORINE,CHEMBL388978,2737
218808,CHRM3,1131,GuideToPharmacologyInteractions,antagonist,HEXAHYDROSILADIFENIDOL,CHEMBL580785,2881
218953,CHRM4,1132,GuideToPharmacologyInteractions,antagonist,HEXAHYDROSILADIFENIDOL,CHEMBL580785,2881
219007,CHRM4,1132,GuideToPharmacologyInteractions,allosteric modulator,STAUROSPORINE,CHEMBL388978,2737
219049,CHRM5,1133,GuideToPharmacologyInteractions,antagonist,HEXAHYDROSILADIFENIDOL,CHEMBL580785,2881
219099,CHRNA1,1134,ChemblInteractions,antagonist,TUBOCURARINE CHLORIDE,CHEMBL1687,2739
219357,CHRNB1,1140,ChemblInteractions,antagonist,TUBOCURARINE CHLORIDE,CHEMBL1687,2739
219392,CHRND,1144,ChemblInteractions,antagonist,TUBOCURARINE CHLORIDE,CHEMBL1687,2739
219415,CHRNE,1145,ChemblInteractions,antagonist,TUBOCURARINE CHLORIDE,CHEMBL1687,2739
219428,CHRNG,1146,ChemblInteractions,antagonist,TUBOCURARINE CHLORIDE,CHEMBL1687,2739
219436,CHUK,1147,NCI,,VITAMIN C,CHEMBL196,3196
219830,CP,1356,NCI,,AMPICILLIN,CHEMBL174,2738
219842,CP,1356,NCI,,OESTRADIOL,CHEMBL135,2958
219846,CP,1356,NCI,,DANAZOL,CHEMBL1479,2906
219871,CPT1B,1375,TTD,activator,L-CARNITINE,CHEMBL1149,2685
219874,CPT2,1376,GuideToPharmacologyInteractions,inhibitor,ASPIRIN,CHEMBL25,2688
219880,CPT2,1376,GuideToPharmacologyInteractions,inhibitor,CELECOXIB,CHEMBL118,2831
219885,CPT2,1376,GuideToPharmacologyInteractions,inhibitor,RESVERATROL,CHEMBL165,2699
219902,CPT2,1376,GuideToPharmacologyInteractions,inhibitor,PARACETAMOL,CHEMBL112,2716
219914,CREB1,1385,NCI,,ETHANOL,CHEMBL545,2687
220006,MAPK14,1432,GuideToPharmacologyInteractions,inhibitor,SB203580,CHEMBL10,2762
220027,MAPK14,1432,NCI,,MORPHINE,CHEMBL70,2975
220039,MAPK14,1432,NCI,,DOXYCYCLINE,CHEMBL1433,2733
220085,MAPK14,1432,NCI,,RESVERATROL,CHEMBL165,2699
220158,CSF2,1437,NCI,,NORDIHYDROGUAIARETIC ACID,CHEMBL52,2700
220160,CSF2,1437,NCI,,STAUROSPORINE,CHEMBL388978,2737
220213,CSF2,1437,NCI,,ETHANOL,CHEMBL545,2687
220217,CSF2,1437,NCI,,EGCG,CHEMBL297453,2821
220321,CTGF,1490,NCI,,STAUROSPORINE,CHEMBL388978,2737
220325,CTGF,1490,NCI,,INOSITOL,CHEMBL1222251,2853
220327,CTGF,1490,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
220332,CTGF,1490,NCI,,CURCUMIN,CHEMBL116438,2715
220334,CTGF,1490,NCI,,OESTRADIOL,CHEMBL135,2958
220346,CTLA4,1493,NCI,,WORTMANNIN,CHEMBL428496,2973
220352,CTLA4,1493,NCI,,ETHANOL,CHEMBL545,2687
220353,CTLA4,1493,NCI,,RAPAMYCIN,CHEMBL413,2819
220373,CTNNB1,1499,CGI,,Everolimus,CHEMBL1908360,2855
220383,CTNNB1,1499,CKB,,Trametinib,CHEMBL2103875,2922
220450,CYP1A1,1543,NCI,,QUERCETIN,CHEMBL50,2835
220466,CYP1A2,1544,NCI,,GREEN TEA EXTRACT,CHEMBL297453,2821
220478,CYP1A2,1544,NCI,,LUTEIN,CHEMBL173929,2926
220503,CYP1B1,1545,NCI,,RIFAMPIN,CHEMBL374478,2706
220514,CYP3A7,1551,NCI,,MELATONIN,CHEMBL45,2802
220559,CYP2C8,1558,NCI,,RIFAMPIN,CHEMBL374478,2706
220569,CYP2C9,1559,FDA,,Celecoxib,CHEMBL118,2831
220595,CYP2D6,1565,FDA,,Nebivolol,CHEMBL434394,2963
220608,CYP2D6,1565,FDA,,Metoprolol,CHEMBL13,2937
220662,CYP3A4,1576,NCI,,GENISTEIN,CHEMBL44,2777
220670,CYP3A4,1576,NCI,,RESERPINE,CHEMBL772,2756
220686,CYP3A4,1576,NCI,,EGCG,CHEMBL297453,2821
220690,CYP3A4,1576,NCI,,TRICHOSTATIN A,CHEMBL99,2778
220695,CYP3A4,1576,NCI,,CHLORAMPHENICOL,CHEMBL130,2869
220716,CYP3A4,1576,NCI,,SIMVASTATIN,CHEMBL1064,2790
220720,CYP3A5,1577,NCI,,CICLOSPORIN,CHEMBL160,2839
220731,CYP3A5,1577,NCI,,SIMVASTATIN,CHEMBL1064,2790
220786,CYP19A1,1588,NCI,,GENISTEIN,CHEMBL44,2777
220808,CYP19A1,1588,NCI,,QUERCETIN,CHEMBL50,2835
220812,CYP19A1,1588,NCI,,ASCORBIC ACID,CHEMBL196,3196
220829,CYP24A1,1591,NCI,,VITAMIN D,,2801
220846,CYP27B1,1594,NCI,,TRICHOSTATIN A,CHEMBL99,2778
220850,CD55,1604,NCI,,PD-98059,CHEMBL35482,2780
220851,CD55,1604,NCI,,ETHANOL,CHEMBL545,2687
220856,DAPK1,1612,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
220874,DCN,1634,NCI,,ASCORBIC ACID,CHEMBL196,3196
220875,DCN,1634,NCI,,RAPAMYCIN,CHEMBL413,2819
220961,DDC,1644,NCI,,RAPAMYCIN,CHEMBL413,2819
220971,GADD45A,1647,NCI,,WORTMANNIN,CHEMBL428496,2973
220975,GADD45A,1647,NCI,,GENISTEIN,CHEMBL44,2777
220986,DDIT3,1649,NCI,,STAUROSPORINE,CHEMBL388978,2737
220989,DDIT3,1649,NCI,,ASCORBIC ACID,CHEMBL196,3196
220990,DDIT3,1649,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
220994,DDIT3,1649,NCI,,CELECOXIB,CHEMBL118,2831
220997,DDIT3,1649,NCI,,RAPAMYCIN,CHEMBL413,2819
221006,DDIT3,1649,NCI,,ASPIRIN,CHEMBL25,2688
221013,DDIT3,1649,NCI,,CURCUMIN,CHEMBL116438,2715
221014,DDIT3,1649,NCI,,GLUTAMINE,CHEMBL930,2865
221029,DFFB,1677,NCI,,CURCUMIN,CHEMBL116438,2715
221042,DHFR,1719,NCI,,FOLIC ACID,CHEMBL1622,2782
221092,NQO1,1728,NCI,,APAP,CHEMBL112,2716
221244,DRD1,1812,ChemblInteractions,antagonist,METHYLERGONOVINE MALEATE,CHEMBL1200843,2775
221262,DRD1,1812,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221284,DRD1,1812,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221368,DRD2,1813,NCI,,ETHANOL,CHEMBL545,2687
221437,DRD2,1813,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221443,DRD2,1813,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221458,DRD2,1813,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221524,DRD2,1813,NCI,,MORPHINE,CHEMBL70,2975
221615,DRD2,1813,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221693,DRD3,1814,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221707,DRD3,1814,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221718,DRD3,1814,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221749,DRD3,1814,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221832,DRD4,1815,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221839,DRD4,1815,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221909,DRD4,1815,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221916,DRD4,1815,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221982,DRD5,1816,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221984,DRD5,1816,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221986,DSG1,1828,NCI,,PD-98059,CHEMBL35482,2780
221995,DTYMK,1841,NCI,,ETHANOL,CHEMBL545,2687
221999,DUSP6,1848,CIViC,,TRAMETINIB,CHEMBL2103875,2922
222000,DUSP6,1848,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
222013,E2F1,1869,NCI,,QUERCETIN,CHEMBL50,2835
222031,E2F1,1869,NCI,,VITAMIN C,CHEMBL196,3196
222149,EDN1,1906,NCI,,CELECOXIB,CHEMBL118,2831
222298,EGFR,1956,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
222319,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG1478,CHEMBL7917,2829
222322,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG 9,,2837
222325,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG 490,CHEMBL56543,2846
222346,EGFR,1956,NCI,,ETHANOL,CHEMBL545,2687
222360,EGFR,1956,CKB,,Everolimus,CHEMBL1908360,2855
222373,EGFR,1956,CGI,,Sirolimus,CHEMBL413,2819
222378,EGFR,1956,CKB,,Trametinib,CHEMBL2103875,2922
222531,EGFR,1956,CKB,,Sirolimus,CHEMBL413,2819
222651,EGFR,1956,DoCM,,SIROLIMUS,CHEMBL413,2819
222671,EIF2S1,1965,NCI,,STAUROSPORINE,CHEMBL388978,2737
222672,EIF2B1,1967,NCI,,WORTMANNIN,CHEMBL428496,2973
222692,EIF4E,1977,NCI,,RAPAMYCIN,CHEMBL413,2819
222725,MARK2,2011,NCI,,APAP,CHEMBL112,2716
222733,ENO2,2026,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
222746,SLC29A1,2030,NCI,,ETHANOL,CHEMBL545,2687
222758,EP300,2033,GuideToPharmacologyInteractions,inhibitor,EPIGALLOCATECHIN-3-GALLATE,CHEMBL297453,2821
222760,EP300,2033,GuideToPharmacologyInteractions,inhibitor,CURCUMIN,CHEMBL116438,2715
222763,EP300,2033,GuideToPharmacologyInteractions,inhibitor,PLUMBAGIN,CHEMBL295316,2884
222785,EPHA8,2046,NCI,,GENISTEIN,CHEMBL44,2777
222860,ERBB2,2064,NCI,,GREEN TEA POLYPHENOLS,CHEMBL297453,3061
222863,ERBB2,2064,CKB,,Everolimus,CHEMBL1908360,2855
222884,ERBB2,2064,NCI,,VITAMIN E,CHEMBL47,2791
222949,ERBB2,2064,FDA,,Everolimus,CHEMBL1908360,2855
223017,ERBB2,2064,CGI,,Everolimus,CHEMBL1908360,2855
223080,ERBB2,2064,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
223131,ERBB2,2064,NCI,,PD-98059,CHEMBL35482,2780
223186,ERBB2,2064,CKB,,Metformin,CHEMBL1431,2696
223313,ERCC1,2067,NCI,,CYCLOSPORIN A,CHEMBL160,2839
223353,ESR1,2099,GuideToPharmacologyInteractions,agonist,"R,R-THC",CHEMBL282489,2957
223385,ESR1,2099,TEND,,DANAZOL,CHEMBL1479,2906
